ID,target
db0de1afc,20000000.000000015
db0deb9be,20000000.000000015
db0f64e7a,20000000.000000015
db1032c15,20000000.000000015
db10c5a93,3762725.280270284
db12f6e27,20000000.000000015
db13cfd06,4573616.697476663
db1479438,723341.2158204397
db15a2b0d,2228249.246301514
db15e691a,1579202.5842540045
db15e90e6,422400.29673369613
db1747007,20000000.000000015
db17b09d0,20000000.000000015
db17c574e,20000000.000000015
db18226ec,2358631.0468174205
db1ae47fa,20000000.000000015
db1d301c9,20000000.000000015
db1e344e9,20000000.000000015
db1f9d84d,20000000.000000015
db200c1cf,4144007.0229568603
db230e9dc,20000000.000000015
db2313b2c,20000000.000000015
db297360d,4799999.999999999
db29dca4c,2239741.1875400385
db2ba9adf,20000000.000000015
db2eace4a,20000000.000000015
db2f55f2b,2262138.6528765014
db31eb71c,20000000.000000015
db34a3fb7,20000000.000000015
db34aea01,19499999.99999998
db3680c0d,20000000.000000015
db36f948c,3262117.300800343
db372fd79,20000000.000000015
db3855acc,2207669.238305729
db38ab835,20000000.000000015
db3ce415a,20000000.000000015
db3d356db,63333.33999999996
db3d88deb,2319807.744553237
db3e06a90,20000000.000000015
db3edbf35,1112250.0000000007
db3ef4b1b,20000000.000000015
db405a016,20000000.000000015
db406955c,20000000.000000015
db41a01bf,20000000.000000015
db4398532,2489037.1028349977
db48222b2,20000000.000000015
db49abd76,20000000.000000015
db4a3beb3,20000000.000000015
db4ede02e,20000000.000000015
db4f52f84,1949798.8404164189
db4fc2a12,1851203.9015524625
db509d262,20000000.000000015
db50d62d9,20000000.000000015
db51a17c9,2179298.3965658424
db5213abc,20000000.000000015
db5279e38,2956303.4357155473
db52b4744,2387438.3057719944
db549dbf3,20000000.000000015
db56b36e5,1087149.2002677799
db57295f6,3262293.356215943
db583684d,20000000.000000015
db59784b4,20000000.000000015
db59caf7c,20000000.000000015
db5a10410,20000000.000000015
db5a4dd57,2768563.9220677563
db5acec18,20000000.000000015
db5b6582d,20000000.000000015
db5ce7497,20000000.000000015
db5ec6da5,20000000.000000015
db5ed1e26,4474647.303179939
db6079a1a,20000000.000000015
db6190e74,20000000.000000015
db6366578,20000000.000000015
db6461511,6700693.72564032
db6635380,20000000.000000015
db666dbc8,3299999.9999999986
db68268b3,1304003.0835949304
db682d093,63999.99999999997
db6ba7238,531040.8760103694
db6c2e0cd,2339344.4607701935
db6cedf77,2701388.7880901545
db6e60ad2,20000000.000000015
db70b190f,2069143.7185790078
db71a390b,9999999.999999996
db72a99f2,20000000.000000015
db73b601c,20000000.000000015
db746920d,8060502.406720446
db7614fda,20000000.000000015
db7718052,2288614.9518176187
db7744cdd,20000000.000000015
db7759608,20000000.000000015
db7825d21,2751199.999999999
db783b16e,3251548.410810031
db78cca97,20000000.000000015
db797600d,2698431.0495803757
db7a38966,20000000.000000015
db7b71992,20000000.000000015
db7f2197c,4382101.357933875
db7f41733,2533705.814455202
db7f55ff9,3121743.905225956
db7f965e9,20000000.000000015
db80cc05c,20000000.000000015
db8338730,20000000.000000015
db8466a49,20000000.000000015
db8b98a00,20000000.000000015
db8d80fa8,836138.1181904775
db8f285f5,20000000.000000015
db900af81,2316155.1405258556
db908e8c6,1024796.4005023253
db90eecc6,5141918.039856305
db91728c1,907103.8928386243
db93d817e,20000000.000000015
db947e26f,20000000.000000015
db96c5c1a,20000000.000000015
db98ecff6,1155373.9962191056
db9f7e5ec,20000000.000000015
dba269642,1947925.1075701108
dba44f5cb,1615655.875457887
dba473f12,20000000.000000015
dba5981c3,1699316.4177895975
dba5c03b4,20000000.000000015
dba5e3ce6,5621744.9418996675
dba7d9a40,20000000.000000015
dba8c1a60,2180439.742026337
dba8c212a,1972527.5409917254
dba8fb895,20000000.000000015
dba95c6ff,20000000.000000015
dba99c919,20000000.000000015
dbaa2dd56,2223118.7333028466
dbaaa3d6a,20000000.000000015
dbac025a9,1606783.6087200597
dbad09ecf,2589949.905374967
dbae6e1a0,20000000.000000015
dbaf25257,20000000.000000015
dbaf3257c,2754938.8687123363
dbb0d2620,13349587.454369232
dbb27e16a,1468038.517207513
dbb3334d3,1983822.8778717755
dbb3b1e9e,20000000.000000015
dbb4345fb,2548695.5645270003
dbb4d245d,20000000.000000015
dbb6cc7fc,20000000.000000015
dbb7144ef,5038769.264033694
dbbb4ff63,2230945.6800405695
dbbf80587,20000000.000000015
dbc11e0c2,20000000.000000015
dbc188659,2433029.9545975914
dbc4f6c1c,20000000.000000015
dbc5dba28,20000000.000000015
dbc64c891,3886828.9798904993
dbc6baf60,3442322.8846763964
dbc951fbf,20000000.000000015
dbcf48a47,1683619.8687574083
dbd00444f,1726900.0685037575
dbd04bd2d,3080343.231563162
dbd692e66,20000000.000000015
dbd9eab38,1319367.3344260664
dbdceea5c,138000.00000000006
dbdf8639a,20000000.000000015
dbdfcb0cc,2074730.2468931815
dbdffcd91,20000000.000000015
dbe14e6ac,3855345.182570783
dbe32cdb6,20000000.000000015
dbe41a590,2196601.6922743986
dbe4958fd,20000000.000000015
dbe4c3a64,10356840.607969146
dbe6cc743,1988859.2803976543
dbe839bd9,20000000.000000015
dbe83d37b,146437.38606230594
dbe943d11,1967325.9652524106
dbea0e436,4333451.708193416
dbeb7a222,3875575.937698395
dbec5784c,20000000.000000015
dbec7cf5e,20000000.000000015
dbee0559c,20000000.000000015
dbeec0c0c,2357720.6588730095
dbefb01ce,20000000.000000015
dbf0dcc92,20000000.000000015
dbf153952,1684233.6770311622
dbf17862c,20000000.000000015
dbf1cc122,3428331.0870946557
dbf1cca86,733333.3399999996
dbf370c9d,20000000.000000015
dbf42ef55,20000000.000000015
dbf5906c8,499999.99999999977
dbf5a0668,799145.048275108
dbf986d36,4730609.220814488
dbf9aa8de,10059463.812248234
dbfa9895b,20000000.000000015
dbfcd3e59,20000000.000000015
dbfda598a,1832504.2052580346
dbff982c2,20000000.000000015
dc03922ee,20000000.000000015
dc0430283,1655374.7961198557
dc07e6eac,4445782.682344906
dc087011f,700000.0000000006
dc0af3cb6,4673478.241363202
dc0f1b983,20000000.000000015
dc10cac36,20000000.000000015
dc11980f0,20000000.000000015
dc11b08fe,1661742.4881659537
dc1353a08,2438611.430901999
dc1371db2,929204.0814693251
dc155a322,1884207.9851719087
dc164f1b0,20000000.000000015
dc18c8438,2848242.6649945388
dc197e3b6,3750079.838250467
dc19e83da,20000000.000000015
dc1ae8d98,20000000.000000015
dc1c254ca,901063.4894572129
dc1d15a70,2694278.663723724
dc20250af,3624048.0260294704
dc210b6bc,2510063.3338568653
dc222e08d,20000000.000000015
dc252da22,7410913.1049450245
dc2573a17,1784836.8913106706
dc27c9d78,18996323.39883402
dc27d498b,2941453.8560446166
dc28f38b2,1965061.1446398564
dc28f8321,20000000.000000015
dc2a61215,20000000.000000015
dc2a87503,20000000.000000015
dc2bacdad,20000000.000000015
dc2d00d9a,1613967.0445638238
dc2d90ca5,20000000.000000015
dc30e373c,20000000.000000015
dc310b2ed,20000000.000000015
dc313c2ca,20000000.000000015
dc3332757,20000000.000000015
dc3415013,20000000.000000015
dc34c35e9,20000000.000000015
dc363976c,2037703.9924274383
dc3d8d8e3,20000000.000000015
dc3ea7855,2029224.1089182456
dc412055b,2693674.185301895
dc41d1c0c,20000000.000000015
dc421ee60,2972163.9321185467
dc42f8df9,4718908.68745465
dc443c188,1751451.0008791555
dc4452ccc,20000000.000000015
dc44597d5,20000000.000000015
dc45e3880,20000000.000000015
dc461197b,1145574.5355188577
dc468ca49,20000000.000000015
dc47142ba,20000000.000000015
dc485f208,6656633.106457877
dc4b61720,2446402.5529219825
dc4cfffec,20000000.000000015
dc4f25c8d,2363870.0293658418
dc5265467,20000000.000000015
dc53faa24,1152944.8353138722
dc5785e9a,20000000.000000015
dc592fcb7,20000000.000000015
dc5935314,70000.00000000001
dc5c13b1c,20000000.000000015
dc5c2f98a,20000000.000000015
dc5c5ec25,20000000.000000015
dc5cc16b1,20000000.000000015
dc613116d,3673819.3908127225
dc6398cb5,2518365.78589861
dc63fbbf5,20000000.000000015
dc6490aae,3132103.57761521
dc653f4f2,244651.90880613247
dc65c0fb4,3552241.32935814
dc6838e8f,20000000.000000015
dc69ca17f,2539214.1375329997
dc6d20804,5745432.31424792
dc75727c0,705413.9041957303
dc75e6b05,20000000.000000015
dc76145eb,20000000.000000015
dc77c16fa,10395691.709622666
dc77eabdd,1016613.5073172401
dc78429ab,20000000.000000015
dc7865b91,4486586.270394998
dc796fadf,4429856.010550391
dc79d6e61,759999.9999999999
dc7a5bfe8,2535547.550794064
dc7ae5734,20000000.000000015
dc7bbac01,20000000.000000015
dc7cf098e,20000000.000000015
dc7f038ff,3961876.7657930446
dc7fb3cbe,40000.0
dc7ff6b02,20000000.000000015
dc80b8942,20000000.000000015
dc80d39f5,1202625.92747238
dc80e64b4,1363663.0948212063
dc81de4c0,2623205.2011864968
dc82427a8,1224816.853649965
dc8391dea,20000000.000000015
dc842e972,20000000.000000015
dc88be9fe,145999.99999999997
dc8926b20,20000000.000000015
dc89c082b,20000000.000000015
dc8c72b42,30000000.00000005
dc8e3aada,2662067.079748436
dc8fb9661,20000000.000000015
dc8ff8e3a,2653274.766150532
dc904f106,3244751.8621702073
dc9364e4b,2087118.7747413104
dc95c5e53,20000000.000000015
dc95ff18d,20000000.000000015
dc968f372,1711068.4618179058
dc96b531f,20000000.000000015
dc97604f8,20000000.000000015
dc98b865e,375138.3221923526
dc99243bf,20000000.000000015
dc99ddd98,20000000.000000015
dc9c24dd7,12400000.000000017
dc9c31f1c,1735267.3282166114
dc9c46bb9,1953728.3193806128
dc9e82c4e,20000000.000000015
dc9f0ad74,3467935.131318573
dc9ff8586,20000000.000000015
dca09030f,20000000.000000015
dca177510,2961820.156890122
dca3b711b,20000000.000000015
dca4f91d6,3125368.61345916
dca535380,20000000.000000015
dca7703a4,2877983.828392223
dca7d9142,20000000.000000015
dca8b93b0,2731048.781091566
dcabae883,20000000.000000015
dcac0dd6c,20000000.000000015
dcb0209e8,20000000.000000015
dcb0b3ac7,2037708.1688190892
dcb2c40ff,223613.04198826663
dcb62c0d9,743674.9711408481
dcb686686,4223799.291250016
dcbac0d04,20000000.000000015
dcbaea943,742032.2738673706
dcbb0a11b,20000000.000000015
dcbb8616c,5543221.348639741
dcbd5a69e,20000000.000000015
dcbd71ad3,1482643.3354962924
dcbe90f7a,2464601.7184595414
dcc175fb6,1751598.8970832494
dcc2672e0,2002999.9999999995
dcc2681e7,4077091.515859675
dcc3b7b71,20000000.000000015
dcc4c9d1e,4382945.029843757
dcc643257,1868083.5502526218
dcc69f499,3727289.352791989
dcc7e97a5,3487099.602616051
dcc938616,2166782.5442005754
dcc93ca84,2819340.8921471145
dccbd03a4,20000000.000000015
dccc0b1d7,1922868.3312013708
dcccd92cd,20000000.000000015
dccde033d,20000000.000000015
dcce2ebbc,20000000.000000015
dcce9271a,20000000.000000015
dccf63178,20000000.000000015
dcd04702a,20000000.000000015
dcd3b188e,375113.68603291217
dcd5c37df,20000000.000000015
dcd5f6b21,1760522.890153263
dcd9d597d,20000000.000000015
dcdc249c6,30000000.00000005
dcdfc73d0,1961800.114558071
dce333902,2807694.5807373654
dce3c8046,6230045.561251638
dce59dea3,20000000.000000015
dce6becdb,20000000.000000015
dce83391e,2275583.6294997404
dce93adc8,225367.5337263653
dce942e12,20000000.000000015
dcea47201,20000000.000000015
dced54f1b,23222222.219999984
dced68fe5,8200065.654633278
dceeb3c60,20000000.000000015
dcef5449e,3388827.8858323256
dcf074a56,1257795.720738323
dcf1e72e6,20000000.000000015
dcf31b4bd,20000000.000000015
dcf486dc0,1695382.3132305767
dcf530f9a,2312674.4695753492
dcf5d58eb,1723453.7355556556
dcf5e4431,20000000.000000015
dcf6ebd17,20000000.000000015
dcf735626,3808608.9365688423
dcf79decc,898312.5792625297
dcf807e3e,1373322.705194001
dcfaa78a6,20000000.000000015
dcfb9fecf,1263137.5369144226
dcfd6e343,20000000.000000015
dcfd8179f,10289707.483749868
dcffd50cd,5069999.999999999
dd00b7e92,20000000.000000015
dd0252c1b,20000000.000000015
dd02c3a67,1406369.8884461343
dd06d1f68,1364762.3012554355
dd095981b,2880481.8070912454
dd0ac2d97,20000000.000000015
dd0ee40ab,1181703.3609810688
dd10bdc54,20000000.000000015
dd1139d25,20000000.000000015
dd1341ec3,20000000.000000015
dd14ade80,20000000.000000015
dd14cbbe7,20000000.000000015
dd179a15c,20000000.000000015
dd1865b7a,4839658.270358441
dd18a0436,324722.08902022673
dd1916e67,2376451.0800916106
dd1c832c2,20000000.000000015
dd1ccf9d4,20000000.000000015
dd1d3c807,20000000.000000015
dd2003c6e,20000000.000000015
dd21104bc,20000000.000000015
dd22bdb54,2194127.448577251
dd22cb47e,2024120.2024725184
dd24014df,20000000.000000015
dd241f498,20000000.000000015
dd275425e,393193.882836903
dd27c53c3,409333.33999999997
dd2a5848c,20000000.000000015
dd2a8bbaa,20000000.000000015
dd2e57e98,20000000.000000015
dd2e5f79f,20000000.000000015
dd2fe2749,219482.97797713292
dd2ff3d26,20000000.000000015
dd3010709,2414379.2390907397
dd30647a1,20000000.000000015
dd327d9db,3069999.999999999
dd38372dd,20000000.000000015
dd387e0be,20000000.000000015
dd3a22a14,3931518.916287751
dd3d48d7e,20000000.000000015
dd400cd4c,4240512.931015708
dd4056dd9,593666.66
dd4101dcd,2801961.92810746
dd41811cc,20000000.000000015
dd424a00f,85333.34000000005
dd426aca3,2963374.730853828
dd446dd71,1695732.5723308679
dd44a937d,20000000.000000015
dd470090a,1061567.8860933424
dd475a22b,2610275.5139269475
dd4801d0f,20000000.000000015
dd4804532,1268698.153268286
dd4b948dd,20000000.000000015
dd4be2a9d,2791501.369834304
dd4c534b0,704801.6224952334
dd4c6830f,20000000.000000015
dd4c8f64a,20000000.000000015
dd4ce2f9e,780541.719219263
dd4d20319,20000000.000000015
dd4ed4c3d,20000000.000000015
dd50743ba,2833449.614138171
dd50c460f,20000000.000000015
dd50d5a4e,5319642.441721663
dd50d9958,40000.0
dd51e691b,20000000.000000015
dd5290efd,3495304.9477318875
dd52bcac3,20000000.000000015
dd53a263c,1176033.924487026
dd541394d,11531976.581593709
dd556c7d6,1502952.4408534183
dd55cad51,318911.0650492783
dd55ee362,20000000.000000015
dd5785bc6,3364380.830919522
dd58fd7cd,20000000.000000015
dd59e4bcf,13098896.385043364
dd5a75ba8,2583064.7801629584
dd5bbbac5,879782.237758605
dd5bf83a6,3408300.577887028
dd5d2dcdc,2437733.3222969295
dd5d3ef6f,20000000.000000015
dd5df3d1d,1493462.0669336196
dd5e81ca5,20000000.000000015
dd5fbbbde,1724040.8336706175
dd600906b,1873860.2796231378
dd60a1124,1639290.0433918508
dd62205b6,20000000.000000015
dd6516a2f,20000000.000000015
dd6531c96,20000000.000000015
dd65c906d,20000000.000000015
dd6857abe,20000000.000000015
dd687f718,3857287.6829118785
dd691037f,20000000.000000015
dd6a4f59e,5500424.707421677
dd6c22999,20000000.000000015
dd6d5de2a,20000000.000000015
dd6ed51af,1935784.8054918079
dd70ca068,20000000.000000015
dd71ca691,20000000.000000015
dd71ea58a,2117217.6759666735
dd765fada,20000000.000000015
dd76c2300,20000000.000000015
dd7809e26,1121758.6810949114
dd781a3bd,2808697.5075146277
dd783ede0,20000000.000000015
dd7a7c426,20000000.000000015
dd7c9b184,20000000.000000015
dd7d6ed94,20000000.000000015
dd7da6bdd,2834930.741555064
dd7e21f87,20000000.000000015
dd7f42e85,159999.99999999997
dd81cb6b8,20000000.000000015
dd81f172f,20000000.000000015
dd834f4d1,30000000.00000005
dd835123e,20000000.000000015
dd86d4931,20000000.000000015
dd86f3842,20000000.000000015
dd86fdc10,20000000.000000015
dd8742612,20000000.000000015
dd883178a,1106596.1972615798
dd8a3040c,3908540.7454766007
dd8aa39cf,20000000.000000015
dd8e33350,20000000.000000015
dd8f3d6f4,438941.2235328038
dd902ad38,2416908.969852058
dd903f9a1,20000000.000000015
dd944131a,20000000.000000015
dd962673e,2971851.259572639
dd973445b,2946951.22955653
dd9abfe78,20000000.000000015
dd9ba976b,20000000.000000015
dd9cf107c,1650199.376080504
dd9d1256c,20000000.000000015
dd9ddcb82,8475691.168074656
dda216d27,7318658.6558217555
dda230874,20000000.000000015
dda2b8770,2111502.9205605993
dda3171a2,660969.4064640058
dda5108f5,2038232.1620686804
dda80db55,907777.3875491868
ddaaeadd7,20000000.000000015
ddab3a36d,1530986.0117054458
ddab8b574,20000000.000000015
ddab961a4,20000000.000000015
ddac07db7,2022832.983651802
ddace5fbc,5291725.216266836
ddb0e9408,20000000.000000015
ddb2b872a,2271751.366356291
ddb47de0b,20000000.000000015
ddb721bfa,20000000.000000015
ddb73087a,20000000.000000015
ddb92bc20,2079651.3918240843
ddbdecd35,20000000.000000015
ddbe6b95f,20000000.000000015
ddbe9a5f3,20000000.000000015
ddbf16464,60000.000000000015
ddbf1ae99,1771803.130325458
ddc0fd01c,1251638.4877321871
ddc15ab02,2007968.025502112
ddc28feb0,20000000.000000015
ddc467b31,20000000.000000015
ddc5819ba,20000000.000000015
ddc5b6198,20000000.000000015
ddc60627c,20000000.000000015
ddc69e2c9,2793597.0701743094
ddc744d54,4150481.090312987
ddcb930c8,2242806.749568342
ddcbe825f,20000000.000000015
ddcce0384,1166474.8059498186
ddd0c719a,20000000.000000015
ddd1348d8,11734050.975962196
ddd2835ce,3696479.4300269913
ddd49994b,20000000.000000015
ddd4df63f,4176527.0211754395
ddd7515dd,4546527.490523338
ddd8811b6,4565716.085293019
ddd8b9173,1682412.4025433818
ddd8e8147,20000000.000000015
ddd925b46,2063571.5590631864
ddda185b8,2762933.4047772903
dddb25d5e,739566.6056091181
dddd0d651,1861286.04400187
ddde3874f,20000000.000000015
dddec9066,20000000.000000015
dddfbf184,20000000.000000015
dddfe5d7f,760125.8554869634
dde0961d2,3393205.8121071756
dde186dbe,3000000.000000001
dde7254ab,2065142.8599999982
dde84f373,9999999.999999996
dde9158dd,20000000.000000015
ddea08d45,600000.0000000003
ddeae051f,20000000.000000015
ddeba4cf2,13333333.339999998
ddec28288,2668721.2083308646
ddedc1fcd,20000000.000000015
ddf07c4ed,60000.000000000015
ddf0ab766,38499.99999999997
ddf1ae3f3,20000000.000000015
ddf32a823,2363426.3078129315
ddf371b13,1368478.8644588606
ddf38229b,20000000.000000015
ddf40439b,1035845.2499078976
ddf48c5d9,20000000.000000015
ddf64b042,20000000.000000015
ddf66e7b4,4251688.136278935
ddf6eb1fe,20000000.000000015
ddf7701f0,3479569.226588498
ddf831846,1613971.523019664
ddf87b48b,786553.2623829579
ddf8a4ce0,20000000.000000015
ddf8db04f,2616143.747832988
ddf945222,20000000.000000015
ddfb715de,1647681.592529355
ddfba40da,20000000.000000015
ddfbad44e,20000000.000000015
ddfbb2735,20000000.000000015
ddfbc6fe1,20000000.000000015
ddfc1a51d,20000000.000000015
de00a74ec,2407860.411385388
de00ede65,20000000.000000015
de01d184d,20000000.000000015
de03550d5,3988339.074319179
de043bf5e,5890276.648862039
de07987d3,20000000.000000015
de081b0f9,1459714.2800000012
de09d42db,20000000.000000015
de0a96838,20000000.000000015
de0d39fcb,156018.0738916963
de0f1e5cd,20000000.000000015
de125a002,20000000.000000015
de13a528c,20000000.000000015
de13b8377,20000000.000000015
de13bccbf,1534060.308781234
de1769f78,389554.0849399442
de18514ad,2676632.7884381767
de1a8f4d0,4131007.76142844
de1b0df7d,2504505.631330303
de1b103ab,9310725.405488621
de1b69317,20000000.000000015
de1c3f943,20000000.000000015
de1cc0770,20000000.000000015
de1d7c3ae,20000000.000000015
de21433b6,20000000.000000015
de222f8dc,20000000.000000015
de240f018,20000000.000000015
de2680bea,2482688.7579801753
de26da502,1485674.6808186597
de27233b7,2694748.7718226784
de27fdbc0,2644012.637769372
de2aecfc0,20000000.000000015
de2b02eed,2122366.8904534564
de2e3e659,20000000.000000015
de2e70c85,20000000.000000015
de30da131,1308260.6382150853
de310b5fb,20000000.000000015
de3381587,364333.34000000026
de36343a0,20000000.000000015
de382699c,20000000.000000015
de3953d18,20000000.000000015
de39e62f7,1388373.139722946
de3a9c7d9,20000000.000000015
de3ad3cb5,1699876.2284142103
de3b62ae2,20000000.000000015
de3e78df5,1763659.8504943824
de3ec61d2,2448282.693597607
de401d8ff,3781344.9895603005
de40ce655,5897597.590637044
de41cd63d,8852853.67749434
de427e506,20000000.000000015
de42d534a,20000000.000000015
de44be65b,20000000.000000015
de455a5be,20000000.000000015
de46a1a78,20000000.000000015
de47dd509,20000000.000000015
de48076f7,2799172.04622629
